split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.46254071,0.0377194318,0.000642130513,0.00125110855,0.00210362046,0.000659590344,0.00129419742,0.00206191317,2.68573192e-05,6.34387601e-05,0.000132112079,-0.000315266509,-0.00032148367
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.000767756852,0.0016580942,0.00260058503,0.000738608124,0.00157954842,0.00245085691,4.08609176e-05,9.7724935e-05,0.000197597425,-0.000164921561,-0.000160624562
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.000700115817,0.00141858601,0.00311704485,0.000735000583,0.00149910338,0.0032070982,4.54379264e-05,0.00011191729,0.000241129007,-0.000103885952,-0.000112525453
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.000767365747,0.00153749884,0.00226923774,0.000752918033,0.00150803395,0.00219509588,4.53726593e-05,0.000115592324,0.000220641331,0.000175414812,0.000167049355
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.000994629939,0.00189400464,0.00568849966,0.000977731632,0.00186863542,0.00554879196,4.42261854e-05,0.000102598686,0.000410830602,-0.000318002129,-0.000309699039
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.000737637623,0.00152400462,0.00228185775,0.000742760871,0.00151195005,0.00223719201,5.44862372e-05,0.000129958149,0.000268903747,0.000104959864,0.000103420629
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00069203736,0.00142885221,0.00210951459,0.000700308522,0.00148475808,0.00202154912,6.68699255e-05,0.000168396626,0.000316733862,-0.000339399119,-0.000332019122
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.000824045343,0.00170580647,0.00253308538,0.000862435728,0.00186138861,0.00250092075,5.05040946e-05,0.000122580584,0.000335727949,-0.000275484819,-0.000290839121
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.000811377458,0.00160075363,0.00299024057,0.000799188699,0.00158001133,0.00280498499,3.03812419e-05,7.63335265e-05,0.000179073727,-0.0003657486,-0.000357461796
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.0770701789,0.000799508492,0.00156826247,0.00216249443,0.000809010963,0.00157113653,0.00220461378,4.2900693e-05,9.74611612e-05,0.000342862215,-0.000403023054,-0.000409838167
