split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.46254071,0.0377194318,0.000642130513,0.00125110855,0.00210362046,0.000441850298,0.000888026133,0.00132510632,0.000356980891,0.00072779716,0.00113740361,-0.000315266509,-0.000200713928
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.000767756852,0.0016580942,0.00260058503,0.000468142134,0.000986020267,0.00143973872,0.000401428097,0.00095152607,0.00129946657,-0.000164921561,-0.00011170352
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.000700115817,0.00141858601,0.00311704485,0.000470304968,0.000992231374,0.00170298172,0.000431213093,0.000853664428,0.00169043106,-0.000103885952,-0.000145455551
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.000767365747,0.00153749884,0.00226923774,0.000455162755,0.000964413863,0.00148970936,0.000490042123,0.000936551252,0.0013743809,0.000175414812,1.30620867e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.000994629939,0.00189400464,0.00568849966,0.000573942152,0.00113540003,0.00249152072,0.00054985393,0.000961010694,0.00362445321,-0.000318002129,-0.000176818278
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.000737637623,0.00152400462,0.00228185775,0.000488018345,0.000986721832,0.00167969223,0.00045043386,0.000970822759,0.00132089998,0.000104959864,-2.34763766e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00069203736,0.00142885221,0.00210951459,0.000439739693,0.000914940028,0.00131670306,0.000391204509,0.000898710312,0.00132020459,-0.000339399119,-0.000169186793
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.000824045343,0.00170580647,0.00253308538,0.000564484524,0.00114803622,0.00186230186,0.000433352519,0.00097447522,0.00148323196,-0.000275484819,-0.000156050621
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.000811377458,0.00160075363,0.00299024057,0.000495837647,0.0009842359,0.00154223295,0.000492794303,0.00102268008,0.00179092835,-0.0003657486,-0.000211614795
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.0770701789,0.000799508492,0.00156826247,0.00216249443,0.000493797604,0.000988804502,0.0016096781,0.000448406009,0.000931970659,0.00146795233,-0.000403023054,-0.000256585667
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.000954446933,0.00184679064,0.00380341748,0.000535509994,0.00112638692,0.0016543495,0.000549428617,0.00106467479,0.00253211393,-0.000643629466,-0.00032310712
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.000996626866,0.00189020133,0.00406402668,0.000627336973,0.0011589787,0.00254439315,0.000535543836,0.00106792925,0.00320136782,-0.000543516258,-0.000349776291
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.0840987609,0.000763777911,0.00163860575,0.0025029357,0.000530901885,0.00104726255,0.00171436792,0.000463437507,0.000975737791,0.00136695397,-0.00027522338,-0.000139055061
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.000796042527,0.00160589712,0.00219060846,0.000513024529,0.00101382006,0.00149618745,0.000431253672,0.000867643207,0.00124875914,-0.00058764235,-0.000298847278
