split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg1.csv,1559,0.806315695,0.029427303,0.000694277,0.001284868,0.001848245,0.000687137,0.001268026,0.001745172,2.60853769e-05,4.24982049e-05,0.000477494,-0.000493346,-0.000503146
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg2.csv,1539,0.803700455,0.024760553,0.000532897,0.001195165,0.001938087,0.000526162,0.001187129,0.001879158,2.36662723e-05,3.85749154e-05,0.000158908,-0.000218301,-0.000222074
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg5.csv,1461,0.80318605,0.023800766,0.000413541,0.000836117,0.001133347,0.000412013,0.000839888,0.001106543,1.48714613e-05,3.20938416e-05,9.60962847e-05,9.62744403e-05,9.87994362e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg6.csv,1498,0.801648249,0.024847288,0.000383703,0.000862802,0.0014663,0.000376657,0.000833171,0.001383385,2.10976647e-05,3.3175014e-05,0.000113875,9.58371119e-05,9.28388153e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg7.csv,1491,0.803668978,0.02222509,0.00047269,0.000980734,0.001390539,0.000472736,0.000986425,0.001380801,1.48546825e-05,3.56277451e-05,8.87883827e-05,0.000100761,0.000103243
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg1.csv,1564,0.802290879,0.030485697,0.000922819,0.001590084,0.002367457,0.000912114,0.001587707,0.00234942,3.20325e-05,5.34449704e-05,0.000687791,-0.000649366,-0.000659236
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg2.csv,1533,0.800762459,0.023879566,0.000598842,0.001255937,0.002129246,0.000598009,0.001250763,0.002109512,1.95192508e-05,4.09232453e-05,0.000156537,-0.000379963,-0.00037881
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg3.csv,1613,0.80160915,0.022946876,0.000594771,0.001181372,0.001773501,0.000593783,0.001177648,0.001751986,1.5651136e-05,3.64589505e-05,0.000106821,-0.000129502,-0.000127593
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg4.csv,1525,0.802494312,0.022765067,0.00061632,0.001258187,0.001824716,0.000614411,0.001247645,0.001813221,2.05084094e-05,3.94972041e-05,0.00013179,-0.000197829,-0.000201837
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg5.csv,1480,0.798484146,0.023370346,0.000632434,0.001317671,0.002571532,0.000621807,0.001289925,0.002260185,2.73369275e-05,3.83287668e-05,0.000579863,0.000269593,0.000259841
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg6.csv,1512,0.800319864,0.025056809,0.000587187,0.001165496,0.00179574,0.000582202,0.001161595,0.001707239,2.35895672e-05,4.17679548e-05,0.000431952,0.00012952,0.000126374
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_5\csv_data\Conventional_flatland_no_5_Excellent_Excellent_Seg7.csv,1508,0.801956498,0.021770036,0.000535023,0.00109113,0.001609058,0.000534235,0.001091126,0.001590647,1.63367727e-05,3.57881188e-05,9.67403874e-05,4.57602671e-05,4.6288731e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg1.csv,1570,0.800386862,0.029516667,0.000664907,0.001238371,0.002018803,0.000648924,0.001201604,0.001931953,3.42285029e-05,4.37755603e-05,0.000987949,-0.000360839,-0.000377861
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg2.csv,1515,0.801078495,0.021869971,0.000583733,0.001171785,0.001733108,0.000581297,0.001172814,0.001738751,1.74240065e-05,3.659348e-05,0.000121151,-0.000418768,-0.000417893
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg3.csv,1551,0.798799459,0.021711565,0.000572057,0.001225477,0.001931601,0.00057046,0.001224063,0.001836693,1.77861465e-05,3.57595272e-05,0.000121195,7.17006605e-06,6.3188893e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg4.csv,1539,0.801057329,0.023630926,0.000674467,0.001283548,0.00219123,0.000669398,0.00128013,0.002190438,2.39677593e-05,4.53878194e-05,0.000163202,0.000120002,0.000114523
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg5.csv,1476,0.797723056,0.021733236,0.000592254,0.001297751,0.003035746,0.00058785,0.001295807,0.002890721,1.97114953e-05,3.4102879e-05,0.00013159,0.000357609,0.000353608
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg6.csv,1477,0.798312329,0.024608481,0.000576428,0.001161249,0.002047364,0.000571139,0.001164134,0.001930536,2.00556798e-05,3.74446157e-05,9.12065059e-05,0.000181368,0.000180537
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_7\csv_data\Conventional_flatland_no_7_Excellent_Excellent_Seg7.csv,1552,0.799456824,0.020830484,0.000634756,0.0014588,0.002111355,0.000634817,0.001460147,0.002114481,1.71678836e-05,3.69891757e-05,0.000108765,7.71869126e-05,7.70423156e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg1.csv,1543,0.802041388,0.02878767,0.000661189,0.001263489,0.001894601,0.000658587,0.001266472,0.001902793,2.15826424e-05,4.28648666e-05,0.00024137,-0.000555139,-0.000552297
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg2.csv,1524,0.799319492,0.027773393,0.000529192,0.001021867,0.001439041,0.000527171,0.001007793,0.0013295,2.03123806e-05,4.03919723e-05,0.000234963,-0.000308626,-0.000312903
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg3.csv,1652,0.801661591,0.023753555,0.000636711,0.001384491,0.002406924,0.000630417,0.001361556,0.002363819,2.5292082e-05,4.30150423e-05,0.000206088,0.000336174,0.000334411
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg4.csv,1517,0.802867277,0.021978191,0.000507009,0.00103495,0.001722575,0.000499621,0.001027243,0.001599723,2.31785296e-05,3.58810648e-05,0.000105999,-6.76E-05,-7.57E-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg5.csv,1559,0.800729818,0.024967446,0.000500065,0.001147875,0.001926618,0.000497333,0.001121742,0.001934086,1.68045516e-05,3.54915857e-05,0.00012756,0.000105861,0.000107345
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg7.csv,1550,0.801609493,0.020520771,0.000555189,0.001068596,0.001683711,0.000555871,0.001067263,0.001688076,1.37790934e-05,3.45258042e-05,7.97374872e-05,-6.25E-05,-6.08E-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg1.csv,1485,0.797543122,0.022164321,0.002268317,0.003269051,0.005133689,0.002265133,0.003222631,0.005175133,3.15040784e-05,5.85443806e-05,0.000166979,0.002268317,0.002265133
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg2.csv,1523,0.798344759,0.023143828,0.001852431,0.002704628,0.003273371,0.001852686,0.002691401,0.003282323,2.46237069e-05,5.55140898e-05,0.000148674,0.001852431,0.001852686
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg3.csv,1525,0.796991133,0.022797447,0.001743953,0.002791128,0.003945019,0.001736932,0.002777573,0.003842971,2.8739646e-05,5.0142128e-05,0.00017618,0.001743373,0.001736301
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg4.csv,1459,0.79681258,0.023523206,0.002018912,0.003008228,0.003529734,0.002015519,0.002992931,0.003537384,2.95288882e-05,5.49554825e-05,0.000214192,0.002012649,0.002010166
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg5.csv,1443,0.794498086,0.022441546,0.001625162,0.002490443,0.00317984,0.001627649,0.00248091,0.00316454,1.98887582e-05,4.59877076e-05,0.000106021,0.001618997,0.001621866
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_9\csv_data\Conventional_flatland_no_9_Excellent_Excellent_Seg6.csv,1479,0.799511291,0.021880952,0.001547239,0.002330875,0.002823489,0.001544744,0.002328556,0.002841694,2.21829974e-05,4.56008129e-05,0.000106104,0.001545852,0.001543412
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg2.csv,441,0.494969737,0.020748487,0.019852503,0.040623579,0.044178803,0.009105602,0.016334517,0.025536565,0.015089027,0.032303419,0.04983959,1.00588483e-05,-0.001550764
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg3.csv,2334,0.374254889,0.033247812,0.022732277,0.042161962,0.045241256,0.007539608,0.015128269,0.028339151,0.019753464,0.04119801,0.050417015,0.001774939,-0.002882161
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg4.csv,153,0.332882912,0.024175768,0.018765578,0.039544503,0.046912856,0.007874428,0.015562256,0.019015935,0.016340633,0.037654334,0.051341005,-0.001021743,-0.005424409
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg5.csv,957,0.326185978,0.024738107,0.017504824,0.041707826,0.045524548,0.005982795,0.012192434,0.020460825,0.01650263,0.039120986,0.04957093,0.000745407,-0.001821832
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg7.csv,243,0.298808793,0.014418436,0.021535741,0.043360692,0.045863081,0.00632626,0.012598821,0.021411188,0.020549936,0.042099252,0.05262014,-0.001485439,-0.004768025
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg8.csv,72,0.2954219,0.01444265,0.016618916,0.040996094,0.042041441,0.005269264,0.008684489,0.011041548,0.014972775,0.034853806,0.046337838,-0.002406765,-0.003336122
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_4\csv_data\Heavy_load_no_4_Excellent_Excellent_Seg1.csv,400,0.47595623,0.052898363,0.002575167,0.00507854,0.005908279,0.008881147,0.019281568,0.027425414,0.010751525,0.023039364,0.031286001,1.86843747e-05,0.000261267
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_6\csv_data\Heavy_load_no_6_Excellent_Excellent_Seg2.csv,700,0.455886396,0.022343807,0.001907946,0.003932799,0.004831437,0.013146176,0.025521702,0.044858342,0.014366779,0.027564125,0.046136633,-0.000526698,0.002615489
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_10\csv_data\Conventional_flatland_no_10_Excellent_Excellent_Seg3.csv,1518,0.801450158,0.022370462,0.000376144,0.000743995,0.001182416,0.000374293,0.000736232,0.001161408,1.54467432e-05,3.25105153e-05,9.15670861e-05,-5.16E-05,-4.95E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_10\csv_data\Conventional_flatland_no_10_Excellent_Excellent_Seg5.csv,1504,0.800496293,0.022256173,0.000378308,0.000761679,0.001108432,0.000376272,0.00075183,0.001077551,1.35291409e-05,2.72356905e-05,8.36395472e-05,-9.14E-05,-9.01E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_10\csv_data\Conventional_flatland_no_10_Excellent_Excellent_Seg7.csv,1561,0.797825916,0.021344571,0.00034247,0.000720102,0.001156223,0.000341813,0.000714937,0.0011475,1.26855955e-05,2.88607553e-05,7.39851967e-05,-3.36E-05,-3.36E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_11\csv_data\Conventional_flatland_no_11_Excellent_Excellent_Seg5.csv,1515,0.802516846,0.023561316,0.000428526,0.00084311,0.001277019,0.000426834,0.000834971,0.001270495,1.48562732e-05,3.33316624e-05,8.45912285e-05,6.7072838e-06,7.40864726e-06
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg2.csv,1529,0.80228819,0.022364325,0.00038239,0.00077624,0.001393484,0.000381457,0.000770442,0.001374821,1.44332458e-05,3.0178763e-05,0.000114489,-5.57E-05,-5.62E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg4.csv,1496,0.802290201,0.022979859,0.000406509,0.000778276,0.001287082,0.00040753,0.000780258,0.001286792,1.37727547e-05,3.34796496e-05,7.90005783e-05,-1.74E-05,-1.82E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg7.csv,1544,0.804761398,0.02205883,0.000386221,0.000847273,0.001234827,0.000384801,0.000847154,0.001221501,1.24291671e-05,2.62170564e-05,8.61385372e-05,-0.000102177,-0.000101432
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.077070179,0.001509953,0.00296415,0.004315381,0.001510193,0.002950717,0.00431826,3.30494811e-05,8.24152958e-05,0.000220491,0.000775074,0.000773845
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.084098761,0.001351248,0.002891221,0.004404469,0.001361133,0.002878396,0.004560619,4.5744031e-05,0.000109959,0.000311567,0.000450779,0.000454826
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.071866898,0.001512485,0.003227088,0.005063936,0.001489826,0.003146069,0.004789094,4.02521208e-05,9.39609017e-05,0.000295319,0.000332737,0.000321797
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.052511103,0.001410822,0.002720231,0.004231793,0.001416191,0.002717859,0.004259047,2.72442164e-05,6.83330931e-05,0.000152295,0.000617177,0.000619981
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.001248948,0.002721896,0.004100465,0.001263064,0.002702795,0.004260586,5.78022443e-05,0.000103488,0.000423259,-0.000444018,-0.000424216
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.060156129,0.001797221,0.003534075,0.006114719,0.001805744,0.003540026,0.006204889,3.36286976e-05,8.15796666e-05,0.000200649,0.001081982,0.001087541
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.001662388,0.003526511,0.004720085,0.001655864,0.003532871,0.004697343,3.39082475e-05,8.64027068e-05,0.000208796,0.000585936,0.000584715
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg6.csv,677,1.56204106,0.097296463,0.001784699,0.003856178,0.006265551,0.001758654,0.003870124,0.00615951,5.50094663e-05,0.000116366,0.000259407,0.001143681,0.001122105
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.41563469,0.119166971,0.001399626,0.002843046,0.005352244,0.001424994,0.002885362,0.005584469,8.07565392e-05,0.000124031,0.00182012,0.000508636,0.000539424
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.049243486,0.001196086,0.002288702,0.003306845,0.001202503,0.00228158,0.00332891,2.59319036e-05,6.04365487e-05,0.000174017,0.000683801,0.000688002
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg2.csv,871,1.2991891,0.055810257,0.000996049,0.001975014,0.00280522,0.001009644,0.002002361,0.002853411,3.04867836e-05,7.83905853e-05,0.000220527,0.000483898,0.000491093
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg6.csv,717,1.46056487,0.064511451,0.001434748,0.002974838,0.004331402,0.001436449,0.00299228,0.00442283,3.55527525e-05,8.59735999e-05,0.000265479,0.00069013,0.000689457
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_21\csv_data\Conventional_flatland_no_21_Excellent_Excellent_Seg2.csv,702,2.74792306,0.454403617,0.002008476,0.00418692,0.005350565,0.002206239,0.004703309,0.00801214,0.000845223,0.001412193,0.011522459,-9.83E-05,4.76781419e-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_22\csv_data\Conventional_flatland_no_22_Excellent_Excellent_Seg1.csv,301,3.06000039,0.354999624,0.001465727,0.002911794,0.004160166,0.001698322,0.003316595,0.005456165,0.000303662,0.000803253,0.001365368,0.000466866,0.000508809
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg1.csv,807,1.37379509,0.043891677,0.001384995,0.003048939,0.004793167,0.001395835,0.003017459,0.004786143,4.07532523e-05,9.69503541e-05,0.000390236,-0.001118475,-0.00112433
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg3.csv,741,1.44316877,0.038276345,0.001317885,0.002634351,0.004528582,0.001321993,0.002597089,0.004444826,2.73857015e-05,6.89919107e-05,0.000152977,-0.000100536,-9.69E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg4.csv,871,1.31865079,0.051324215,0.001062455,0.002208671,0.003738089,0.001077367,0.002245618,0.003740122,3.20178782e-05,7.11739995e-05,0.000285379,-0.000133214,-0.000138082
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg5.csv,816,1.31379076,0.053480589,0.001105444,0.00226139,0.003485178,0.00111705,0.00228589,0.003561822,3.38750092e-05,8.30534846e-05,0.000225614,-0.00028244,-0.000283884
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg3.csv,1564,0.804554503,0.023496419,0.000548882,0.00110346,0.002029727,0.000547208,0.001094917,0.002023962,1.67949874e-05,3.70602123e-05,0.000108406,0.000176802,0.000178478
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_4\csv_data\Conventional_flatland_no_4_Excellent_Excellent_Seg4.csv,1530,0.804632245,0.023143049,0.000518094,0.001081418,0.001563366,0.000514854,0.001081477,0.001546696,1.8997586e-05,3.54285585e-05,9.8208678e-05,0.000212797,0.000208916
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_8\csv_data\Conventional_flatland_no_8_Excellent_Excellent_Seg6.csv,1535,0.799198547,0.026431111,0.0005784,0.001152317,0.002472135,0.000561636,0.001151004,0.001893104,3.34421427e-05,3.91005538e-05,0.001080321,-6.36E-05,-7.70E-05
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg1.csv,2606,0.417949472,0.033226589,0.020786848,0.041630356,0.045001734,0.007032015,0.014534484,0.022756821,0.017829991,0.038633054,0.05126904,0.000306018,-0.001622641
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg6.csv,623,0.298477369,0.015428867,0.023962154,0.043874326,0.045492417,0.005984325,0.01191788,0.021509106,0.022237981,0.042119837,0.052018021,-0.000190907,-0.002641225
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_2\csv_data\Heavy_load_no_2_Excellent_Excellent_Seg9.csv,2192,0.341012003,0.031360108,0.018983624,0.040762461,0.046026088,0.006347853,0.013579316,0.019788648,0.017149778,0.039349316,0.048350714,-0.001862232,-0.002901594
val,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Heavy_load_no_6\csv_data\Heavy_load_no_6_Excellent_Excellent_Seg1.csv,152,0.640080741,0.045868217,0.00100619,0.00227891,0.002894745,0.01098618,0.020869499,0.030552854,0.011612447,0.022812927,0.032092678,0.000546026,-0.007553474
