split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg6.csv,1523,0.7989994100810506,0.024766929131414945,0.0011997313347232108,0.0023793908301740882,0.004171542907133698,0.00016088724746262195,0.00032273055985569953,0.000554456626996398,0.001047922338650039,0.002082955650985241,0.003677845401689408,4.9210630690115454e-05,4.373887316642564e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg7.csv,1544,0.8047613984485364,0.022058830140189407,0.0012062036108401997,0.002584351319819689,0.00402204031124711,0.00017093333600347495,0.0003600045572966338,0.0005676449416205278,0.0010452450229113876,0.002226620097644627,0.0034668963076546775,0.00028316620877484795,2.7625192233527633e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.4625407050990458,0.03771943176830945,0.0006421305132944154,0.001251108548603952,0.0021036204602569337,0.00018213237264214096,0.00036334097385406496,0.000552408248186111,0.0004916181433934912,0.0009711525868624449,0.0016373339202255,-0.00031526650893523903,-8.350801963502623e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.3662898246189603,0.0544496843854115,0.0007677568519647141,0.0016580941970460114,0.0026005850266665226,0.00019305473945490138,0.0004023592919111251,0.000599001836962998,0.0006000014298642374,0.0012787930434569716,0.001949703493155539,-0.00016492156078186184,-4.615725255033502e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.4926742444575671,0.04161788996201924,0.0007001158173653481,0.0014185860054567456,0.0031170448497869056,0.00019411355354183709,0.000412196246907115,0.0007133611990138887,0.0005589119874803402,0.00108674056828022,0.0025032779970206314,-0.00010388595177906788,-5.9147627633163365e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.3772881528240952,0.09608005924015563,0.0007673657471868362,0.0015374988433904946,0.0022692377446219304,0.0001875901051510907,0.00039788533467799425,0.0006103737279772758,0.0006214280241619779,0.0012154147261753678,0.0019112392212264234,0.00017541481173423531,6.99888435853458e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.3935195798433377,0.07297494753661635,0.0009946299392237159,0.0018940046429634094,0.0056884996592998505,0.00023736884343244843,0.00047592027112841606,0.0010147495195269585,0.0007929363669659716,0.0014421907253563404,0.0049706208519637585,-0.000318002128544785,-7.424562655420701e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.391571535829131,0.13473987429504505,0.0007376376230339655,0.0015240046195685863,0.002281857747584581,0.00020045349859571703,0.000405880156904459,0.0006906298920512199,0.0005844617927510831,0.0012304577976465225,0.0017606025561690327,0.00010495986433782924,-8.30408892347103e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.4099481453498204,0.14619908941035697,0.0006920373604931161,0.001428852207027376,0.0021095145866274834,0.00018158217056696703,0.00037957630120217807,0.0005454355059191585,0.0005438733467607799,0.0011444435571320356,0.0017296546522993594,-0.0003393991192810804,-7.07587377275087e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.4796048910502033,0.05732057527388889,0.000824045342519928,0.0017058064695447686,0.002533085383474827,0.00023358781172499318,0.00047721806913614284,0.0007681742310523989,0.0006260900612379619,0.0013778425753116612,0.0019519013445824386,-0.0002754848191967225,-6.556021037694487e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.4070400242452268,0.04630262585332949,0.0008113774578661409,0.0016007536323741078,0.002990240568760785,0.00020433709738503837,0.0004073444288223982,0.000645465916022659,0.0006458403005949332,0.0013093833695165813,0.002398705226369202,-0.0003657486001896566,-8.808508854594683e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.4233172616396828,0.0770701788736527,0.0007995084923241774,0.0015682624652981758,0.0021624944289214904,0.00020421933126711119,0.0004101693630218506,0.0006579676643013946,0.0006285574804626348,0.001260075718164444,0.0016860191128216671,-0.0004030230542328396,-0.00010666488308732829
