split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.46254071,0.0377194318,0.000642130513,0.00125110855,0.00210362046,0.000641744231,0.00126141822,0.00205996354,2.64837921e-05,6.49021007e-05,0.000137000994,-0.000315266509,-0.000313882144
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.000767756852,0.0016580942,0.00260058503,0.00073651038,0.00156016978,0.00240371701,5.99520427e-05,0.000132986763,0.000224092416,-0.000164921561,-0.000154132726
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.000700115817,0.00141858601,0.00311704485,0.000712484298,0.00144794781,0.00315230973,2.98977938e-05,6.91524474e-05,0.000193989421,-0.000103885952,-0.000102632279
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.000767365747,0.00153749884,0.00226923774,0.000755802706,0.00148783764,0.00218666748,5.53284797e-05,0.000123162288,0.000275692181,0.000175414812,0.00018218426
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.000994629939,0.00189400464,0.00568849966,0.000964976139,0.00183593389,0.00509419292,7.11508553e-05,0.000134752132,0.000823933631,-0.000318002129,-0.000316533653
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.000737637623,0.00152400462,0.00228185775,0.00072248201,0.00144483242,0.00216716565,6.54477528e-05,0.000183463097,0.000400875974,0.000104959864,0.000112916393
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00069203736,0.00142885221,0.00210951459,0.000693244054,0.00144115454,0.0020119429,7.48799503e-05,0.00017628395,0.000298186666,-0.000339399119,-0.000329042058
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.000824045343,0.00170580647,0.00253308538,0.000836031592,0.00182172456,0.00242712012,3.89011111e-05,9.54784453e-05,0.000239559272,-0.000275484819,-0.000281876472
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.000811377458,0.00160075363,0.00299024057,0.000797861458,0.00158507098,0.00284352661,4.58907845e-05,9.36225406e-05,0.000220280164,-0.0003657486,-0.000352902245
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.0770701789,0.000799508492,0.00156826247,0.00216249443,0.000801240843,0.00155604782,0.00216563439,4.54352308e-05,0.00010442792,0.000274247245,-0.000403023054,-0.000396716279
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.000954446933,0.00184679064,0.00380341748,0.00093014191,0.00181308838,0.00350317508,6.18288816e-05,0.000152630289,0.000486164251,-0.000643629466,-0.000619230953
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.000996626866,0.00189020133,0.00406402668,0.00100073287,0.00194343515,0.00374262949,4.73060689e-05,0.000105236046,0.000358175915,-0.000543516258,-0.000554883878
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.0840987609,0.000763777911,0.00163860575,0.0025029357,0.000743610703,0.00164122849,0.00236688799,6.16230997e-05,0.000146311382,0.000343333767,-0.00027522338,-0.000266252828
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.000796042527,0.00160589712,0.00219060846,0.000811290419,0.00163198868,0.00220032105,3.3451107e-05,7.7807717e-05,0.000171097666,-0.00058764235,-0.000599433957
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.000754297365,0.00166147928,0.00270069812,0.000790480317,0.00175484158,0.00275256237,5.09810292e-05,0.000128550734,0.000323998714,-0.000187530129,-0.000196740468
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.000743537783,0.00147560211,0.0021100992,0.000764299507,0.00149603477,0.00221121948,3.6719757e-05,8.35821964e-05,0.000212530624,-0.000212599678,-0.000220831884
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.0718668984,0.000612519038,0.00133961721,0.00179158312,0.000654323397,0.00144575224,0.00195710985,5.9591817e-05,0.00015095314,0.000340427794,-0.000111824097,-0.000131410574
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.0525111027,0.000742414351,0.00139290094,0.00229277762,0.000738321878,0.00137997651,0.00228896378,3.69927775e-05,8.52204859e-05,0.000205502473,-0.000305985451,-0.00030059611
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.000803967677,0.00158399083,0.00348522922,0.000809688968,0.00161934197,0.00329726156,4.02654558e-05,9.10115894e-05,0.000230257735,-0.000324841711,-0.000327554925
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.000763702457,0.00152039146,0.00243212564,0.000715488072,0.00148841743,0.00234627759,9.43045955e-05,0.000110403635,0.000937176235,0.00015224399,0.00021249451
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.000695532243,0.00167845641,0.00259285949,0.000735164706,0.00175351305,0.00271607868,4.95905222e-05,0.00013440426,0.000326679992,-0.000309001371,-0.000328240567
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.000845319836,0.00178264664,0.00324358623,0.000836145702,0.00180303017,0.00322572123,4.78013429e-05,9.98209696e-05,0.000316430358,-0.00032370239,-0.000323237519
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.000701730764,0.00148894307,0.00229890215,0.00075664231,0.00156067032,0.00249729024,6.39460091e-05,0.00016688183,0.000349621405,-0.000252202157,-0.000271741147
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.0601561289,0.0010545601,0.00202449877,0.00429999679,0.00104615611,0.00204572943,0.00413392736,4.63824298e-05,0.000100653619,0.000266311876,-0.000636081014,-0.000628679589
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.000935189081,0.00171500212,0.00529560491,0.000920936872,0.00169977657,0.00441848166,5.03512132e-05,8.16034153e-05,0.000864164233,-0.000535366443,-0.000555826294
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.000761470396,0.0015665808,0.00355309671,0.00076153658,0.00157136063,0.00326449044,3.34812436e-05,7.90309976e-05,0.000271155536,-0.00063039677,-0.000626944968
