split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_11\csv_data\Conventional_flatland_no_11_Excellent_Excellent_Seg5.csv,1515,0.802516846,0.0235613164,0.00136028835,0.00277989311,0.00408018808,0.00135511396,0.00277390163,0.00401073867,2.25424205e-05,5.26378863e-05,0.000133215925,3.50931505e-05,3.46511891e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_11\csv_data\Conventional_flatland_no_11_Excellent_Excellent_Seg6.csv,1481,0.800247749,0.025431856,0.00126609957,0.0027004939,0.00388100231,0.0012630964,0.00270105246,0.00384182297,2.1896662e-05,5.25875948e-05,0.000112309307,5.77642902e-05,5.83757745e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg1.csv,1508,0.806605422,0.0295064014,0.00127799939,0.00267531276,0.00427026249,0.00126959428,0.00267821567,0.00438587278,2.54198063e-05,6.41738996e-05,0.000146766575,0.00029309366,0.000290592707
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg2.csv,1529,0.80228819,0.0223643248,0.00129622115,0.00265489398,0.00439183421,0.00129134732,0.00262802355,0.00439844973,2.15052586e-05,4.99081798e-05,0.000128568411,0.000137996784,0.000137764929
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg3.csv,1494,0.804790031,0.0225879223,0.00145706637,0.00298970975,0.00448136095,0.00145113972,0.00297329305,0.00449808666,2.54557277e-05,5.87758608e-05,0.000158219934,0.000431710944,0.00043094188
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg6.csv,1523,0.79899941,0.0247669291,0.00119973133,0.00237939083,0.00417154291,0.00119670736,0.00239491491,0.00419644076,1.9602414e-05,4.65249643e-05,0.000117591061,4.92106307e-05,4.92912025e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_12\csv_data\Conventional_flatland_no_12_Excellent_Excellent_Seg7.csv,1544,0.804761398,0.0220588301,0.00120620361,0.00258435132,0.00402204031,0.0011999962,0.00254338933,0.00408417226,2.18051162e-05,5.13584353e-05,0.000122244903,0.000283166209,0.000282265692
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.46254071,0.0377194318,0.000642130513,0.00125110855,0.00210362046,0.000636463546,0.00124781029,0.00204485862,2.80009877e-05,6.72969967e-05,0.000138895763,-0.000315266509,-0.00031171579
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.000767756852,0.0016580942,0.00260058503,0.00073356673,0.00155161668,0.00239085836,6.20927724e-05,0.000136784231,0.000230619106,-0.000164921561,-0.000153121075
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.000700115817,0.00141858601,0.00311704485,0.00070462778,0.00143626297,0.00309556457,2.81755851e-05,6.56896736e-05,0.000185671314,-0.000103885952,-0.000100805449
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.000767365747,0.00153749884,0.00226923774,0.000752852757,0.00148111687,0.00219031095,5.63653512e-05,0.000123867067,0.000276075234,0.000175414812,0.000182610134
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.000994629939,0.00189400464,0.00568849966,0.000961640722,0.00182995992,0.00510969758,7.27895573e-05,0.000140054617,0.000829447061,-0.000318002129,-0.000313847732
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.000737637623,0.00152400462,0.00228185775,0.0007186367,0.00143473875,0.00216098777,6.58928075e-05,0.000184933655,0.000399810378,0.000104959864,0.000113376594
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00069203736,0.00142885221,0.00210951459,0.000686896176,0.00143133031,0.0019990243,7.04011828e-05,0.000163434586,0.000282301465,-0.000339399119,-0.000327483967
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.000824045343,0.00170580647,0.00253308538,0.00082659019,0.00179266855,0.00239178656,3.74610864e-05,9.43133608e-05,0.000229965467,-0.000275484819,-0.000278486398
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.000811377458,0.00160075363,0.00299024057,0.00079419368,0.00157816778,0.00283698479,4.77125626e-05,9.64415958e-05,0.00022688373,-0.0003657486,-0.000351218699
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.0770701789,0.000799508492,0.00156826247,0.00216249443,0.000795699926,0.00153936259,0.00215297388,4.5383596e-05,0.000104432926,0.000247651676,-0.000403023054,-0.000393629209
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.000954446933,0.00184679064,0.00380341748,0.000925278869,0.00180231358,0.00351263152,6.22371868e-05,0.000157462433,0.000478968406,-0.000643629466,-0.000616630214
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.000996626866,0.00189020133,0.00406402668,0.000990730265,0.00191760464,0.00373686842,4.71044939e-05,0.000101460161,0.000359814549,-0.000543516258,-0.000546655593
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.0840987609,0.000763777911,0.00163860575,0.0025029357,0.000739824339,0.00163132513,0.00235656834,6.35577454e-05,0.00015115994,0.000344914841,-0.00027522338,-0.000265392477
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.000796042527,0.00160589712,0.00219060846,0.000801588513,0.00162211321,0.00218188995,3.20702499e-05,7.81959854e-05,0.000173941217,-0.00058764235,-0.000592936526
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.000754297365,0.00166147928,0.00270069812,0.000776636564,0.00173300831,0.00270425645,4.26609968e-05,0.000109531498,0.000275697857,-0.000187530129,-0.000192555396
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.000743537783,0.00147560211,0.0021100992,0.000754308361,0.00148170581,0.00219683046,3.36306015e-05,8.14991072e-05,0.000198168159,-0.000212599678,-0.000217440398
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.0718668984,0.000612519038,0.00133961721,0.00179158312,0.000642726145,0.00142748868,0.00192397639,5.26070009e-05,0.00013299589,0.000309411064,-0.000111824097,-0.000128105905
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.0525111027,0.000742414351,0.00139290094,0.00229277762,0.000733603325,0.00136799263,0.00227084091,3.86078451e-05,9.21363011e-05,0.00020296555,-0.000305985451,-0.000298013904
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.000803967677,0.00158399083,0.00348522922,0.00080097826,0.00160820987,0.00330020709,3.75270686e-05,8.10524449e-05,0.000232750159,-0.000324841711,-0.000323297439
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.000763702457,0.00152039146,0.00243212564,0.000711638517,0.00147884474,0.00233245859,9.5837942e-05,0.000119052641,0.000940521844,0.00015224399,0.000211138743
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.000695532243,0.00167845641,0.00259285949,0.000722007001,0.00172314993,0.00265274386,4.19994704e-05,0.000112069293,0.000291279377,-0.000309001371,-0.000322015884
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.000845319836,0.00178264664,0.00324358623,0.000829970826,0.00178970764,0.00322089648,4.8381637e-05,0.000101372274,0.00029723959,-0.00032370239,-0.000320939658
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.000701730764,0.00148894307,0.00229890215,0.000741747435,0.00153671145,0.00244686945,5.30725182e-05,0.000146235246,0.000322351288,-0.000252202157,-0.000266420385
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.0601561289,0.0010545601,0.00202449877,0.00429999679,0.00104233021,0.00203484902,0.00413396778,4.75128316e-05,0.000105981715,0.000264967978,-0.000636081014,-0.000626414842
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.000935189081,0.00171500212,0.00529560491,0.000914280219,0.00168603621,0.00443172313,5.07385282e-05,8.10740748e-05,0.000853674561,-0.000535366443,-0.000549634901
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.000761470396,0.0015665808,0.00355309671,0.000754092274,0.0015521243,0.00327832582,3.23935509e-05,7.5456663e-05,0.00027157431,-0.00063039677,-0.000621476438
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.000780219918,0.00172029808,0.0024010394,0.000782782081,0.00172467157,0.0024585959,3.621575e-05,9.09553841e-05,0.000263952874,-0.000259799522,-0.000263529646
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.43241848,0.0405685155,0.00082721582,0.00174044888,0.00289320607,0.000812086679,0.00171416907,0.0028290676,4.53705285e-05,0.00010112247,0.000199075295,-0.000517456217,-0.000506652843
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.50446618,0.120538887,0.000762799983,0.00152288945,0.00426839173,0.000778365487,0.00159069849,0.00406040769,4.55824457e-05,0.000112539949,0.000385902571,-6.57532941e-05,-7.92371065e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.50826497,0.139691825,0.000745574825,0.00138525488,0.00516289631,0.000768789966,0.00146287633,0.00522355044,8.43137582e-05,0.000175675331,0.000462125,-6.11572948e-05,-6.46217746e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.41563469,0.119166971,0.000887768419,0.0017520003,0.00706711076,0.00082158851,0.00176430307,0.00460102297,0.000123376084,0.000174011104,0.00325766727,-0.000365388498,-0.000310156139
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.42646965,0.0653072204,0.000708288818,0.00149544883,0.00218695097,0.000699023134,0.00143797542,0.0021328807,4.26657798e-05,9.40981903e-05,0.000286776256,-0.000465677453,-0.000464783358
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105938,0.0691994565,0.000742071331,0.00158380219,0.00222496609,0.000728658232,0.0015441922,0.00226836743,5.1343009e-05,0.000118945586,0.00030237996,-0.00027786646,-0.000265972444
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.47823671,0.0653431246,0.000667871347,0.0013910993,0.00300590738,0.000661392086,0.00134027554,0.00300228208,4.05294734e-05,7.98421795e-05,0.000523804165,-0.000167138719,-0.000162205452
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.42316507,0.0845849341,0.000881606312,0.00165551349,0.00789443742,0.000823883192,0.0015584005,0.00682639418,0.000124152195,0.000168260746,0.00220627531,2.2653614e-05,5.39822008e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.44407806,0.0818997011,0.000853817303,0.00177001068,0.00381259834,0.000841559373,0.00172868464,0.00369047592,4.58153397e-05,0.000114945695,0.000313535705,-0.000414368629,-0.000406467257
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.45533077,0.0433328715,0.000734124735,0.00148909758,0.0023910079,0.000726068194,0.00147029771,0.00237124111,3.48794196e-05,8.0213137e-05,0.00017619567,-0.000456726084,-0.000447058243
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.000615756763,0.00130733653,0.00276003927,0.000603563837,0.00129357534,0.00276790337,6.06009789e-05,0.000127025926,0.000303531676,0.00011381741,0.000126765771
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.0492434857,0.000619344794,0.00118201352,0.00180874878,0.000608239509,0.00116670053,0.00168705145,3.40249818e-05,7.45998812e-05,0.000197768798,-0.000367383472,-0.000362464414
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00063603687,0.00136896628,0.00201775539,0.000627904114,0.00134198954,0.00202885894,3.75789938e-05,8.96464568e-05,0.000214541135,-0.000338353572,-0.000331121009
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.000722797405,0.00140906861,0.00214913178,0.00073373596,0.00144241378,0.00221163125,3.05767927e-05,7.6619396e-05,0.000190044031,-0.000175980467,-0.000179858761
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.000689113725,0.00118151633,0.00344339497,0.000639528725,0.00115473475,0.00228894493,8.22569735e-05,0.000134242699,0.00169562958,-0.000246226496,-0.000209063826
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0010341707,0.00203939942,0.00746976556,0.000942734386,0.00191219468,0.00677444195,0.000137037774,0.000241729105,0.00142982451,-0.000282489018,-0.000254064775
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.000729483287,0.00155014789,0.0025265662,0.000721403929,0.00152842868,0.00244671313,3.6119551e-05,7.76026398e-05,0.000216387345,-0.000360941286,-0.000353035527
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00103969337,0.0019697859,0.00428103128,0.000998670805,0.00183074744,0.00387956534,8.03294219e-05,0.00013531791,0.00102304935,-0.000508992391,-0.000493622935
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.000871166066,0.00164950499,0.00260370239,0.00086037937,0.00159612019,0.00252148081,4.19616308e-05,9.18786973e-05,0.00020553153,-0.000630739184,-0.000623187788
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.000726890951,0.001436288,0.00258189678,0.000682092811,0.00134717654,0.00205418684,8.60232576e-05,0.000171907805,0.000559895281,-0.000149805032,-0.000148356883
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg2.csv,798,1.39594182,0.082419776,0.000633555164,0.00123793206,0.00186621358,0.000616184846,0.00119924585,0.00181423035,4.4667054e-05,0.00010646088,0.000215836661,-0.000313252435,-0.000304292819
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg3.csv,788,1.47425504,0.0395947059,0.000703990572,0.00152974923,0.00208530258,0.000701167343,0.00152461817,0.0020830381,3.15507108e-05,7.45649915e-05,0.000172518692,-0.000357796363,-0.000353375397
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg4.csv,888,1.27872543,0.0602173875,0.00082602179,0.00171819201,0.00282396352,0.000754184842,0.00156495993,0.00256973092,9.99840977e-05,0.000175922643,0.000954048987,-0.000298954761,-0.000286413782
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg5.csv,836,1.3361554,0.0630214172,0.000932876339,0.0017970067,0.00380120142,0.0008626143,0.00167890708,0.00317350286,0.000104094518,0.00018113968,0.00127775818,-0.000420542517,-0.000389865364
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg6.csv,807,1.3558955,0.0419869476,0.000848321764,0.00173378955,0.00307959803,0.00081457932,0.00171688264,0.00296245651,6.52536414e-05,0.000131596718,0.000317455512,-0.000194170285,-0.000166833277
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg7.csv,743,1.50853739,0.0999634375,0.000757014263,0.00156461373,0.00401110838,0.000777567575,0.00155240293,0.00414191836,4.67988413e-05,9.79321077e-05,0.000377164013,-7.46178784e-05,-6.95393634e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_21\csv_data\Conventional_flatland_no_21_Excellent_Excellent_Seg1.csv,182,2.89873857,0.0174596516,0.00364215144,0.0058752893,0.00741159989,0.00100245834,0.00152906035,0.0019596072,0.00458640195,0.00728646051,0.00928579321,0.00346399245,-0.00100245834
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_22\csv_data\Conventional_flatland_no_22_Excellent_Excellent_Seg1.csv,301,3.06000039,0.354999624,0.00146071267,0.00308548892,0.00509399595,0.000579164533,0.0014717516,0.00278981822,0.00189720002,0.00376332551,0.00618419051,0.000313300203,-0.000372618235
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_23\csv_data\Conventional_flatland_no_23_Excellent_Excellent_Seg1.csv,291,0.817542613,0.0519238182,0.0023675457,0.00486448407,0.00799611118,0.00178461037,0.00340507738,0.00572163002,0.000712925285,0.00162556954,0.00294800531,-0.000710378284,-0.000529447793
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg1.csv,807,1.37379509,0.0438916769,0.000834800399,0.00175401985,0.00284012322,0.000823904306,0.00173818935,0.00280126452,6.60704861e-05,0.000131945312,0.000324986186,0.00067783205,0.000689904214
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg3.csv,741,1.44316877,0.0382763446,0.00067710745,0.00132749416,0.00217258735,0.000669492778,0.00133373402,0.00227553668,3.70166504e-05,8.63855239e-05,0.000156527385,6.30336574e-05,7.51523141e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg4.csv,871,1.31865079,0.0513242154,0.000743471318,0.00152499205,0.00314739526,0.000699269535,0.00142941251,0.00275284606,7.47274876e-05,0.000140311196,0.000656310096,0.000106945939,0.000106838699
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg5.csv,816,1.31379076,0.0534805893,0.000743982457,0.00152375002,0.00230519351,0.000713968464,0.00144964736,0.00212227363,6.7035056e-05,0.000138232484,0.000303637679,0.00018071287,0.000196324387
