split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg2.csv,795,1.46254071,0.0377194318,0.000642130513,0.00125110855,0.00210362046,0.000890511129,0.00179021955,0.00293834767,0.000282836974,0.000615111645,0.00103628457,-0.000315266509,-0.000432903617
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.000767756852,0.0016580942,0.00260058503,0.000958230912,0.00203499582,0.00329642243,0.000213813792,0.000488560274,0.000897640334,-0.000164921561,-0.000216623067
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.000700115817,0.00141858601,0.00311704485,0.000949482234,0.00198147069,0.00408432731,0.00030350503,0.00065741227,0.0011330977,-0.000103885952,-0.000208767423
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.000767365747,0.00153749884,0.00226923774,0.000942720313,0.00188670203,0.00278970688,0.000194901078,0.000457416521,0.000868718512,0.000175414812,0.000179033146
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.000994629939,0.00189400464,0.00568849966,0.00134998525,0.00263427896,0.00697712786,0.000396070594,0.000815336127,0.00190059841,-0.000318002129,-0.000450724276
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.000737637623,0.00152400462,0.00228185775,0.000960620852,0.00194864627,0.00319887698,0.000256927074,0.000623141183,0.00127907116,0.000104959864,7.79473209e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00069203736,0.00142885221,0.00210951459,0.000940761657,0.00197675633,0.00281335065,0.000295033615,0.000651499652,0.00131057492,-0.000339399119,-0.000438661613
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.000824045343,0.00170580647,0.00253308538,0.00114963599,0.00238927603,0.00365074501,0.000350609442,0.000791977905,0.00141198285,-0.000275484819,-0.000383383529
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.000811377458,0.00160075363,0.00299024057,0.00104316711,0.0021151742,0.00369407409,0.000285266545,0.000630025053,0.000973200169,-0.0003657486,-0.000472492642
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg5.csv,696,1.42331726,0.0770701789,0.000799508492,0.00156826247,0.00216249443,0.00102407304,0.00203128904,0.00288020399,0.000246082669,0.00058682356,0.000956294197,-0.000403023054,-0.000539097803
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.000954446933,0.00184679064,0.00380341748,0.0012074638,0.00255341441,0.0041333722,0.000294400339,0.000686241454,0.00121018858,-0.000643629466,-0.000801915441
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.000996626866,0.00189020133,0.00406402668,0.00146191789,0.00280796429,0.00566693559,0.000518545919,0.00103065553,0.00315508325,-0.000543516258,-0.000859254733
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.0840987609,0.000763777911,0.00163860575,0.0025029357,0.00100924892,0.00216030928,0.00324842376,0.000291149179,0.000662972825,0.00107000395,-0.00027522338,-0.000358698865
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.000796042527,0.00160589712,0.00219060846,0.00113381268,0.00241318755,0.00340649363,0.00038262126,0.000810688967,0.00155888353,-0.00058764235,-0.00080471339
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.000754297365,0.00166147928,0.00270069812,0.00110900077,0.00239803661,0.00378848894,0.000402228265,0.000867192633,0.00168363248,-0.000187530129,-0.000313136457
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.000743537783,0.00147560211,0.0021100992,0.00106039422,0.00207136124,0.00295642331,0.000360433142,0.000762346201,0.00123262055,-0.000212599678,-0.000353810138
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.0718668984,0.000612519038,0.00133961721,0.00179158312,0.000876277231,0.00190288927,0.00294535126,0.0002898383,0.000614006957,0.00129768945,-0.000111824097,-0.000202924967
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.0525111027,0.000742414351,0.00139290094,0.00229277762,0.00100970833,0.00202616844,0.00321291022,0.000304873577,0.000648636092,0.00108753212,-0.000305985451,-0.000455142545
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.000803967677,0.00158399083,0.00348522922,0.00116796995,0.00233754516,0.00513436986,0.00040207853,0.000822762214,0.00173212135,-0.000324841711,-0.000488219914
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.000763702457,0.00152039146,0.00243212564,0.00099878957,0.00196433268,0.00365184547,0.000293685256,0.000592421833,0.00125085857,0.00015224399,9.60702764e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.000695532243,0.00167845641,0.00259285949,0.000996612553,0.00220308602,0.00376982961,0.000347859588,0.000779568963,0.00126444628,-0.000309001371,-0.000440982479
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.000845319836,0.00178264664,0.00324358623,0.00114745276,0.00237297537,0.00417469813,0.00033502914,0.000757386256,0.00127143816,-0.00032370239,-0.000429257907
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.000701730764,0.00148894307,0.00229890215,0.000976355995,0.00205644928,0.00304013794,0.000307805767,0.000676399679,0.00110046238,-0.000252202157,-0.000327227642
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.0601561289,0.0010545601,0.00202449877,0.00429999679,0.00130555844,0.00265463768,0.00520088766,0.00027532628,0.000655741896,0.00094048148,-0.000636081014,-0.000811563089
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.000935189081,0.00171500212,0.00529560491,0.00126814109,0.00239364514,0.00735780507,0.000374561969,0.000766867865,0.00190847911,-0.000535366443,-0.00071936388
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.000761470396,0.0015665808,0.00355309671,0.00103758143,0.00219901381,0.00398879927,0.000305544181,0.000712810084,0.00110141105,-0.00063039677,-0.000842981478
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.000780219918,0.00172029808,0.0024010394,0.0010806468,0.00223813877,0.0035387277,0.000322831475,0.000722077396,0.00145058041,-0.000259799522,-0.000374903699
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.43241848,0.0405685155,0.00082721582,0.00174044888,0.00289320607,0.00112698223,0.00234831984,0.00493983859,0.000322464064,0.000702977227,0.00200582564,-0.000517456217,-0.000703917808
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.50446618,0.120538887,0.000762799983,0.00152288945,0.00426839173,0.00101867301,0.00199163384,0.00574596246,0.000315147424,0.000638091611,0.00201757438,-6.57532941e-05,-0.000113347934
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.50826497,0.139691825,0.000745574825,0.00138525488,0.00516289631,0.00118714096,0.00230461352,0.00823373863,0.000493683615,0.00109069366,0.00332365122,-6.11572948e-05,-0.000237354687
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.41563469,0.119166971,0.000887768419,0.0017520003,0.00706711076,0.00114150537,0.00231799507,0.00905766562,0.000321741181,0.000708939042,0.00211793138,-0.000365388498,-0.0004795217
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.42646965,0.0653072204,0.000708288818,0.00149544883,0.00218695097,0.000950740598,0.00209120689,0.00301407869,0.000285243538,0.000654315157,0.00112467752,-0.000465677453,-0.000579796413
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105938,0.0691994565,0.000742071331,0.00158380219,0.00222496609,0.000960668041,0.00206962232,0.00277465457,0.000262691727,0.00061188573,0.00113786196,-0.00027786646,-0.000359755509
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.47823671,0.0653431246,0.000667871347,0.0013910993,0.00300590738,0.000958067416,0.00207587034,0.0041862083,0.00032595545,0.000743076578,0.00165354773,-0.000167138719,-0.000265880212
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.42316507,0.0845849341,0.000881606312,0.00165551349,0.00789443742,0.00104798171,0.00197060178,0.0108969779,0.000395607889,0.000638500974,0.00570307523,2.2653614e-05,-0.000207739279
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.44407806,0.0818997011,0.000853817303,0.00177001068,0.00381259834,0.00112666447,0.00238605402,0.00472112703,0.00030011612,0.000638611615,0.00132618295,-0.000414368629,-0.000553259697
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.45533077,0.0433328715,0.000734124735,0.00148909758,0.0023910079,0.00105279407,0.00219098106,0.00342743053,0.000352972188,0.000770011451,0.00133949989,-0.000456726084,-0.000644708525
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.000615756763,0.00130733653,0.00276003927,0.000823754254,0.00169323219,0.00324487362,0.00023768974,0.000548908114,0.00101884237,0.00011381741,0.000139631553
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.0492434857,0.000619344794,0.00118201352,0.00180874878,0.000840965547,0.00160080336,0.00246266587,0.000249025139,0.000538531784,0.000873563727,-0.000367383472,-0.00047465262
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00063603687,0.00136896628,0.00201775539,0.000848789147,0.00180042032,0.00263093082,0.000239419054,0.000542033243,0.000881228093,-0.000338353572,-0.000421471882
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.000722797405,0.00140906861,0.00214913178,0.00100641919,0.00205609687,0.00304890577,0.0003232529,0.000729518989,0.00112863881,-0.000175980467,-0.000316366433
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.000689113725,0.00118151633,0.00344339497,0.000940997971,0.00159061514,0.00709110051,0.000270906264,0.000453856774,0.00364770554,-0.000246226496,-0.000370719555
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0010341707,0.00203939942,0.00746976556,0.00120139456,0.00256407675,0.00607718863,0.000317227615,0.000639097206,0.00318340309,-0.000282489018,-0.000475467533
