split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg3.csv,802,1.36628982,0.0544496844,0.00127551198,0.00283670812,0.00454312153,0.00129095562,0.00282269034,0.00486060854,3.42774021e-05,8.61408189e-05,0.000223514475,0.000286087623,0.000289349865
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg4.csv,710,1.49267424,0.04161789,0.00146892033,0.00307876235,0.00620851306,0.00146302394,0.00306858728,0.00610271796,2.93070911e-05,6.89813402e-05,0.00020285842,0.000270528204,0.000268933276
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg5.csv,796,1.37728815,0.0960800592,0.00130771848,0.00261747791,0.00364252238,0.00131139668,0.00262262451,0.0036768697,3.18533457e-05,7.93442596e-05,0.000219252659,-0.000242871365,-0.000241781836
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg6.csv,719,1.45666342,0.0960850359,0.00143935538,0.00297418158,0.00404876035,0.0014446132,0.00295551661,0.00438070438,3.39780056e-05,7.72998668e-05,0.000322206509,0.00051055697,0.000516800609
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_13\csv_data\Conventional_flatland_no_13_Excellent_Excellent_Seg7.csv,801,1.39351958,0.0729749475,0.00162176307,0.00312310923,0.00520171225,0.00164062896,0.00315641146,0.0054248115,4.75252494e-05,0.000108126551,0.000477001071,0.000669642231,0.000668699304
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg1.csv,771,1.39157154,0.134739874,0.00127805494,0.00265870616,0.00422399668,0.00129050601,0.00264205225,0.00421522614,4.29311666e-05,0.00010712631,0.00031264585,-0.000112976619,-0.000116735836
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg2.csv,864,1.40994815,0.146199089,0.00128212678,0.00278399726,0.00413883822,0.0012787553,0.00276215053,0.00410430514,4.22521489e-05,0.00011616922,0.000249342134,0.000532455294,0.000538429474
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg3.csv,803,1.47960489,0.0573205753,0.00173548186,0.00377392638,0.00533658245,0.00172966039,0.00376030821,0.00523038641,3.38459304e-05,7.49943778e-05,0.000235041436,0.000588875941,0.000588649037
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg4.csv,756,1.40704002,0.0463026259,0.00143130484,0.00279650895,0.00503376159,0.00144106196,0.0028199926,0.00522945384,3.06688399e-05,7.43286218e-05,0.00018489646,0.000635475811,0.000640319315
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.00163480347,0.00336784548,0.00509912573,0.00165385795,0.00339820264,0.0051221913,4.97433193e-05,0.000128180999,0.000388021832,0.00103598089,0.00105528546
